intercept,percent_white_100,med_income_1000s,median_age
-6.35121362364685,0.0182361427592835,0.00993958860376362,-0.0039558743369279
-6.36916708787356,0.0182662931466281,0.0102808062212658,-0.00396239678516679
-6.33770331584121,0.0186182604784724,0.00999233814858422,-0.00455826918647046
-6.40882052861388,0.019292543172861,0.0110281609706348,-0.00478684069371704
-6.40882052861388,0.019292543172861,0.0110281609706348,-0.00478684069371704
-6.40882052861388,0.019292543172861,0.0110281609706348,-0.00478684069371704
-6.40882052861388,0.019292543172861,0.0110281609706348,-0.00478684069371704
-6.4187253757908,0.0193250128722553,0.0105012442415811,-0.00398507586482326
-6.41487353666592,0.019000308402493,0.0108671336680698,-0.00384757081963671
-6.35645263436548,0.0189688696355333,0.010252909654109,-0.00439109947515058
-6.35645263436548,0.0189688696355333,0.010252909654109,-0.00439109947515058
-6.35645263436548,0.0189688696355333,0.010252909654109,-0.00439109947515058
-6.36507996721493,0.0191037117309435,0.0115569055097058,-0.00466853807370084
-6.31601424203006,0.0179257037069433,0.0106238592251994,-0.0035152209272163
-6.29786248592087,0.0174175044519722,0.0109766542490046,-0.00293951098806788
-6.35257269110875,0.0188836255262467,0.00974237490259487,-0.00501463966000629
-6.42851944320148,0.01876759775747,0.0109336438348143,-0.0046722467927293
-6.4237605286619,0.0194890627584237,0.010706356901862,-0.00502454861766262
-6.49683598811263,0.0188956397978293,0.0107473106185184,-0.00287931854309336
-6.48726046691828,0.0191519189819269,0.0111291849814707,-0.00308611224289371
-6.34731002410229,0.0193071724293002,0.0105856732725783,-0.00528639309243092
-6.33892558286022,0.019017483231216,0.010923341085208,-0.00561365882151349
-6.38950340726271,0.0194182272178227,0.010461804850641,-0.00462877948520896
-6.49873668959508,0.019425600410411,0.0105667345501386,-0.00219283194289386
-6.35393221387972,0.0185349523463804,0.0099392114249535,-0.00432148590396416
-6.35393221387972,0.0185349523463804,0.0099392114249535,-0.00432148590396416
-6.35393221387972,0.0185349523463804,0.0099392114249535,-0.00432148590396416
-6.35393221387972,0.0185349523463804,0.0099392114249535,-0.00432148590396416
-6.35393221387972,0.0185349523463804,0.0099392114249535,-0.00432148590396416
-6.42855755347576,0.0186143087601886,0.00991941967685465,-0.00377319301664077
-6.42855755347576,0.0186143087601886,0.00991941967685465,-0.00377319301664077
-6.5583575522544,0.0201762883869706,0.0127782055065312,-0.0034884398690068
-6.5583575522544,0.0201762883869706,0.0127782055065312,-0.0034884398690068
-6.19267439060529,0.0177537586532721,0.00867655709088903,-0.00497297583804123
-6.43977716890681,0.0189699958402976,0.0105081647313235,-0.00206439168141801
-6.34325402422234,0.0172884791291144,0.00984542401368884,-0.0017028136572575
-6.38032860763858,0.0192044914569561,0.00954421855331644,-0.003516890366935
-6.43720232645434,0.0187622407749387,0.0111656256562267,-0.00288540370439624
-6.47811399332078,0.0191762219438216,0.0108637640008733,-0.00311899107221473
-6.38661549014352,0.0188182751733317,0.0105880464774172,-0.00285501278868872
-6.35608882467358,0.0187169153948022,0.0105233245874768,-0.00363144701329413
-6.37045320285145,0.0189099660031589,0.0102205505678504,-0.00493025473044493
-6.45958361022473,0.0191685843816514,0.0105117475401955,-0.00342006370561713
-6.4293917353358,0.0183654283604646,0.0106016801093322,-0.00312912938436795
-6.4293917353358,0.0183654283604646,0.0106016801093322,-0.00312912938436795
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.48791224288424,0.0193824254500864,0.0131858444984045,-0.00261537092427188
-6.21959009800997,0.016990266421504,0.00630985277886486,-0.00212716983649887
-6.38320857719802,0.0192764224342309,0.00911407586409657,-0.00389212321900707
-6.46817578176451,0.0197064541927489,0.0109269967478663,-0.0037096514842218
-6.32605780690296,0.0187595691017372,0.0105366835960664,-0.00463742267432139
-6.35184126067231,0.0189228500570629,0.00953883114433876,-0.0049116026153223
-6.49613278354327,0.0189582293579649,0.0102927403378173,-0.00356976295196043
-6.48938838887194,0.0184571104562473,0.0107548866367676,-0.00142137380887617
-6.43378928824792,0.0192846013065032,0.0103167778398415,-0.00413490437523607
-6.42211610250166,0.0193050235598745,0.0104833128580748,-0.00418116904799924
-6.45554790145741,0.0200402688525762,0.0109497341385716,-0.00407876096180412
-6.37243225637427,0.0192411940677838,0.0103563718286672,-0.00332876306592971
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.39888386869906,0.0186641321664584,0.0113746542806449,-0.00315313391675287
-6.4161767324465,0.0188083946299832,0.00816981533732781,-0.00381879586480939
-6.39574562690341,0.0200776181558191,0.0104725127999907,-0.00632180822056986
-6.30500726767443,0.0199631855517605,0.0105039717656414,-0.00659441269895864
-6.38505635010815,0.0193729814647666,0.0106592403670606,-0.00277598259448101
-6.35538309459001,0.0185194004806607,0.00971265789982729,-0.0027350687942812
-6.32579091384948,0.0182830739897584,0.0103091732323832,-0.00465877681510556
-6.42242072375932,0.0198705670716347,0.010689648729346,-0.00494109870373436
-6.44009099908218,0.0195299027812354,0.0104338096862909,-0.00372321450365418
-6.43273913214209,0.0193442252238905,0.0108807333301157,-0.0053721412115297
-6.37916724387387,0.0194485282324306,0.0108942355243756,-0.00653623134423867
-6.3889460412618,0.0187188872157044,0.0100932581492711,-0.00318300610879748
-6.42707284435025,0.0204779558886297,0.01078658403425,-0.00539572231427855
-6.39706521103844,0.0189827472693131,0.0103915975439715,-0.00383459340519746
-6.32229446163535,0.0193712825998687,0.0101583755591601,-0.0054626373719347
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.3914221403716,0.0190519318989662,0.0112973587173516,-0.00366685819435604
-6.45185541799699,0.0187310548441671,0.0106406726926424,-0.00312662605392374
-6.35526538907554,0.0185911336956412,0.0101904264806035,-0.00424279806796589
-6.5054558439281,0.0193482877966385,0.0103299157889178,-0.00230589882237779
-6.37889321985757,0.0186935697013765,0.0102645806762608,-0.00305606383892452
-6.28801137963781,0.0183279122202575,0.010635802936321,-0.00474446091431591
-6.33507158207079,0.0185106206907584,0.00991672449425903,-0.00416624364198445
-6.25781602801822,0.0185129568818134,0.0104908492922657,-0.00642343935364167
-6.33059037746615,0.0175586351861587,0.0100795857175759,-0.00300443067690717
-6.39236161887053,0.0185555636726515,0.0102649648650033,-0.00335763811310113
-6.32801937429595,0.0183730409270313,0.0100471550639137,-0.00482063770928362
-6.38344681609341,0.0187511844235186,0.0120068931685577,-0.00530773361254028
-6.38344681609341,0.0187511844235186,0.0120068931685577,-0.00530773361254028
-6.38344681609341,0.0187511844235186,0.0120068931685577,-0.00530773361254028
-6.22018040527035,0.0178106149110065,0.0091921250732302,-0.00515952650639833
-6.34029193346308,0.0181846506104609,0.0112600194052396,-0.00475281337651414
-6.29876447082411,0.0182507558615381,0.00928600374360435,-0.00502942168942118
-6.44550404736241,0.019620368020131,0.0132487287790708,-0.00424295740241122
-6.44550404736241,0.019620368020131,0.0132487287790708,-0.00424295740241122
-6.44550404736241,0.019620368020131,0.0132487287790708,-0.00424295740241122
-6.44550404736241,0.019620368020131,0.0132487287790708,-0.00424295740241122
-6.4369866322831,0.0187783106392472,0.00978182622644642,-0.00397452333912008
-6.34164610599757,0.0185258938814607,0.0106275214035238,-0.00600872254953335
-6.29852453906966,0.0190801328349467,0.0108348415888189,-0.00619443091241068
-6.32323008612258,0.01872053146889,0.0110107776947052,-0.00544671496293469
-6.38963522264239,0.018683191215287,0.0110415831986616,-0.002905270601469
-6.31263229453276,0.0188358408009769,0.0102734492782738,-0.00443137134273216
-6.39739516082868,0.0184487529538045,0.0105453054517356,-0.0032817742217604
-6.38276852962554,0.0186239828487114,0.0111804061303615,-0.00455234683777339
-6.3893816066243,0.0189416990573854,0.0112658346140677,-0.00495191163218698
-6.433257340565,0.0188969259855099,0.0113837625908284,-0.0043462217057378
-6.39809343237022,0.0174553134176565,0.0121172534301492,-0.00346400212073521
-6.42286872714444,0.0180727532089152,0.0128974621949972,-0.0042878717228758
-6.3659516110236,0.0180187224313524,0.011081048401075,-0.00410105405430781
-6.3659516110236,0.0180187224313524,0.011081048401075,-0.00410105405430781
-6.37834640291908,0.0176022692901662,0.0110620766274443,-0.00362914860906094
-6.35526230689652,0.0187692392244718,0.0106098677903729,-0.00434723896165994
-6.28890763686334,0.0184802169585998,0.0107862670867744,-0.00455432013885489
-6.42717644736451,0.0183246072375923,0.0126016745857561,-0.00356979060577642
-6.42717644736451,0.0183246072375923,0.0126016745857561,-0.00356979060577642
-6.42717644736451,0.0183246072375923,0.0126016745857561,-0.00356979060577642
-6.40027933610385,0.0181556673969167,0.0113316351294425,-0.00379222597678728
-6.30893659537709,0.0182298850496853,0.0107726050327355,-0.00457108662247395
-6.28389964440977,0.0178180044998613,0.0109511067710933,-0.00453425768110998
-6.33086046433166,0.0180706781176743,0.0110741618723754,-0.00403820111002778
-6.30767291151969,0.0181092871401397,0.0105804431100796,-0.00511666540734692
-6.32410067187808,0.0180905851506728,0.0105765999497347,-0.00445737427115327
-6.39244406705557,0.0188992794805546,0.0105798150414896,-0.00402529365179183
-6.30889802776617,0.017647557088018,0.0104816564787992,-0.0039065413212092
-6.39109547996262,0.0182475317378161,0.0108575657526226,-0.00459298683252117
-6.41085144475459,0.0189268417807857,0.011122087373093,-0.00414714198196432
-6.31934224007698,0.0177134479184943,0.0103461941294523,-0.00327031246311038
-6.3589794255064,0.0173778619856798,0.00997207424243387,-0.00232564849662208
-6.38864207254905,0.0182484277015041,0.0119698536294524,-0.00464412322923418
-6.38864207254905,0.0182484277015041,0.0119698536294524,-0.00464412322923418
-6.26448049449181,0.0165821408112123,0.0100559003055737,-0.00366684796635472
-6.37233482332267,0.0164599611901349,0.00934207689834172,-0.000994392653642747
-6.33279213755318,0.0177079324071842,0.00964932149446107,-0.0028980387312213
-6.29550427814417,0.017502624508054,0.0098349731114824,-0.00242033449268065
-6.42121343140158,0.0175934415678081,0.0104210702513698,-0.00140062723247712
-6.3928697541475,0.0171795204372156,0.0114533321242623,-0.00272072266703665
-6.51206106514499,0.0188033790737232,0.0111862429766292,-0.00191249661083293
-6.48625676744518,0.0190411410220229,0.0121275694977787,-0.00346106148488795
-6.48625676744518,0.0190411410220229,0.0121275694977787,-0.00346106148488795
-6.48625676744518,0.0190411410220229,0.0121275694977787,-0.00346106148488795
-6.45238320009136,0.0185658027226751,0.0115155737965382,-0.00327539101322528
-6.57944652166904,0.0181101325029939,0.0132660568871625,-0.0016089837290601
-6.2136457456209,0.0168987270681069,0.0100720529594817,-0.00417191200793928
-6.373930708082,0.0174629790800522,0.0109847292247156,-0.00116706701875077
-6.34839131884827,0.0176283800547784,0.0110435701067361,-0.00279258574953607
-6.39768374267477,0.0176025783884871,0.0106993945913946,-0.00221506034067623
-6.36370662871326,0.0174046267582232,0.0103422959861746,-0.00275745230393057
-6.35451529109853,0.0173328377520049,0.0101298384701728,-0.00246485716616077
-6.35151491499416,0.0173775264098196,0.0105905701906527,-0.00330182264607792
-6.26512640389263,0.0177863668583056,0.0104091035684218,-0.00433241254001619
-6.30899376027563,0.0183215639633867,0.0102705287758968,-0.00483416929676524
-6.35658793308315,0.0178398815501553,0.0105464126272367,-0.00387389216267664
-6.37059054750276,0.0174383663278262,0.0103718035012987,-0.00356695518888516
-6.30867667557435,0.0173517063970262,0.0103187425174192,-0.00350582790346346
-6.30206303199408,0.0177427846304002,0.0103740030145257,-0.00408859020094288
-6.35432888773784,0.0177968124260482,0.0104109345137415,-0.00362328789551841
-6.37518801702137,0.0182190170994374,0.0103185108313822,-0.00229912491311635
-6.30484320374342,0.0168772547268407,0.00993918483116954,-0.00270981805300758
-6.272688499228,0.0166383104431727,0.00884385273228795,-0.00308240889355655
-6.52649370056329,0.0185048775380414,0.0123346525203615,-0.00190902720381746
-6.3706646482805,0.018222235442043,0.0120049263450147,-0.00430272156661448
-6.40196205492761,0.0185402564724329,0.0119039166828509,-0.00344998226776315
-6.2355736257226,0.0170962982195884,0.00831314018932095,-0.00336479715252193
-6.42442609049131,0.0171137419560489,0.0120064401563068,-0.00126696456377604
-6.42442609049131,0.0171137419560489,0.0120064401563068,-0.00126696456377604
-6.30593243689045,0.0164422868904012,0.00873826020703527,-0.00190324886211614
-6.26142275143725,0.0170117179942338,0.010885086367384,-0.00281331983250228
-6.28617801089646,0.0180933052660529,0.0107205874300298,-0.00408820896186976
-6.23276416328601,0.0166822660160397,0.0103662146969598,-0.00271261619449636
-6.33412666453213,0.0183596104238468,0.0111165827857449,-0.00334600294371611
-6.27096437252288,0.017747371568312,0.0103239829662374,-0.00388512333395127
-6.33649531042806,0.0183026395103762,0.0104454796278991,-0.0034157745427768
-6.30725164723671,0.0175790803853833,0.010798990662353,-0.00271669529082487
-6.36996156416087,0.0185261043830035,0.0110295076960299,-0.00320353324057545
-6.31455475418383,0.0180931470263546,0.0107824162990538,-0.00367716670244425
-6.32093507418079,0.0179446972633427,0.0114308717889088,-0.00425205624439306
-6.25516807471662,0.0176177745510302,0.0106940207229315,-0.00466746141700097
-6.28597127865413,0.0181759032821797,0.010697651312861,-0.00483283942386128
-6.43433312060024,0.0184800763619107,0.0117154803408476,-0.00433937770681435
-6.27802431249657,0.0171547783904878,0.00894800305368642,-0.00368959107607464
-6.41792916400543,0.0178857288902088,0.0106679942826822,-0.00316983842004243
-6.40080362934642,0.0175326264091788,0.0109233435175259,-0.0023538262687545
-6.35961418862246,0.017641033614106,0.00964283166030303,-0.00274724231815822
-6.37258905855106,0.0177166772605327,0.0105151116267434,-0.00206859695669542
-6.36981209906705,0.0172224645633401,0.010392092740746,-0.00212948942890525
-6.34559649344321,0.017434022347002,0.0102643518346799,-0.00251317416851686
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.43743687585483,0.0183891979309525,0.0118031107148686,-0.00161716442255392
-6.26477718754017,0.0157603275555189,0.00746596209775048,-0.00195472473697274
-6.50998788154292,0.0181543555692898,0.0124517295978932,-0.00194823804995037
-6.34446850378554,0.0176181729429914,0.0120629162745054,-0.00354189223673675
-6.33361021190468,0.0173588985935726,0.0105095834822993,-0.00299235101797342
-6.30778666165862,0.0166720839870698,0.0105446831745025,-0.00217368892342731
-6.245471107078,0.0171142101036975,0.0103972423177605,-0.00441070151526519
-6.3199919879962,0.0178218465077426,0.0108559225517594,-0.00413097224948399
-6.34391727038795,0.0177160437317156,0.0108879276255862,-0.00353986654336653
-6.26880329877032,0.0171116637389476,0.0105061928594648,-0.00383496876886609
-6.32717802623067,0.0171805119798713,0.0102618263351046,-0.00245224945750662
-6.2823302980211,0.017070650737153,0.01069578075926,-0.00395701690774639
-6.29583965952063,0.0169461832900365,0.0105031963605916,-0.00313162873958633
-6.34181839982575,0.0177312368595265,0.0114944733912258,-0.00310661304263422
-6.38829897112646,0.0175133743921962,0.0114451417122298,-0.00214991730371117
-6.36855912149153,0.0168046624496066,0.0118541206100617,-0.00214608785106482
-6.18303886746781,0.0183792807693424,0.00913775978973865,-0.00638859933508053
-6.34468693070012,0.0182416625407466,0.0116318886982434,-0.00518866181968381
-6.41912460885005,0.0183811788408649,0.0104384298064609,-0.00275346007599138
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.39190896743342,0.0179027413552728,0.0115649733371909,-0.00194394970694831
-6.20067993432646,0.0163011407949523,0.00784609756145939,-0.00401495892685642
-6.44915457114082,0.0179663592377766,0.011359800835228,-0.00246251189084738
-6.29569813241831,0.0181299622426488,0.0100778688579012,-0.00491225504721916
-6.24624737054031,0.0175956797427538,0.0108650157206808,-0.0040558749162327
-6.42733492888421,0.0179607725546673,0.0105823508311281,-0.0006888594365826
-6.14249176050891,0.0162306182429312,0.00944095357759015,-0.003873181297333
-6.30379425343599,0.0175068538161619,0.0102536821933519,-0.00298699460131366
-6.28179032839698,0.0176337216565926,0.0104437004937102,-0.00408753659803577
-6.50530819903181,0.01882380244103,0.0114710491665277,-0.00269617783447567
-6.32722112577468,0.0182259068895031,0.0102483991162776,-0.00558313383238278
-6.39633542173744,0.0186552168050642,0.0112084216636917,-0.0049515288400506
-6.31860370588357,0.018093410264967,0.00974745868310772,-0.00474264016071496
-6.33399776233784,0.0179853470622422,0.0111680580981073,-0.00514850848367495
-6.32240617252754,0.0183877496228284,0.0104434712380535,-0.00538254886391657
-6.32629208246053,0.0186059526946726,0.0110890816293853,-0.00556767785534188
-6.43375690276222,0.0190169864782943,0.011109845919003,-0.00351758097077277
-6.33563445772969,0.0186206473890284,0.0110821971390223,-0.00521506287670456
-6.33563445772969,0.0186206473890284,0.0110821971390223,-0.00521506287670456
-6.22291221842545,0.0176989795668919,0.00983983633732157,-0.00550015379893674
-6.37672271035943,0.0176588674310671,0.00997967415713738,-0.00320786240814931
-6.39534395688426,0.0175665044265524,0.0103768745120163,-0.00272741387528958
-6.41815776216389,0.0171279555560907,0.0105763008768119,-0.00160891215571795
-6.35038241762992,0.0168597764484894,0.0104580026525472,-0.00226306062291936
-6.3210720214403,0.0169723058043048,0.00997756244321752,-0.00219539012927298
-6.40678619018794,0.0173295436355198,0.0104558419416051,-0.0014098866525837
-6.2758159564789,0.0176063122322773,0.0102020401032189,-0.00426736502498111
-6.40868652097879,0.0180785965083043,0.0109677690785578,-0.00247088875515625
-6.25746952281139,0.0173344657442293,0.0103367607060807,-0.00413565617632506
-6.30078861125714,0.0185207555220926,0.0106690036566129,-0.00464204071057406
-6.3095058583351,0.0178215881308313,0.0102856349190489,-0.00327608146424346
-6.35171146509828,0.0177261916250798,0.0110370455107989,-0.00287985593094964
-6.35171146509828,0.0177261916250798,0.0110370455107989,-0.00287985593094964
-6.32066902163383,0.0167951327490161,0.0101346720864743,-0.00212659757834512
-6.32066902163383,0.0167951327490161,0.0101346720864743,-0.00212659757834512
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.41245792006597,0.0172762506313573,0.0115595945690015,-0.00134138824301823
-6.38188880937136,0.0183438094599661,0.0111718983954769,-0.00328573088633855
-6.26126343833175,0.0172222165965596,0.0105254300403126,-0.00452047955676699
-6.33811082020153,0.0183730214582845,0.0112380509092873,-0.00436182255504188
-6.32244227463578,0.0184651953712842,0.010184305922094,-0.00447372723952574
-6.31966063709643,0.0183675666669141,0.0101234572880256,-0.00403565425997568
-6.40018921688656,0.0180637618114118,0.009741464951189,-0.0017855857242677
-6.36764205181875,0.0176153947761721,0.0105267323843259,-0.00367975189057723
-6.32109950484489,0.017506423167417,0.010188523416701,-0.00544590415327569
-6.33353881252034,0.0177699250359991,0.0109267567930334,-0.00508270335841437
-6.38985857208187,0.0192935478809213,0.0104894877665797,-0.00602154219720582
-6.40338895717763,0.0186397950450858,0.010495677446082,-0.00500690665757122
-6.33929981606368,0.0181104966239837,0.00990115964645371,-0.00514641463201484
-6.46098983418758,0.0185363117918092,0.0113857839952952,-0.00380812572397212
-6.46098983418758,0.0185363117918092,0.0113857839952952,-0.00380812572397212
-6.49141758565691,0.0186106894892063,0.0105920859092458,-0.00247129734353492
-6.39878350301467,0.01834301250216,0.0116436850704024,-0.00416485083978058
-6.39878350301467,0.01834301250216,0.0116436850704024,-0.00416485083978058
-6.39878350301467,0.01834301250216,0.0116436850704024,-0.00416485083978058
-6.2956917821831,0.0176616330916063,0.0101822379166735,-0.00443035579176308
-6.43051751191215,0.0187235703672633,0.0120980103604137,-0.00278798179665809
-6.2764881266625,0.0177008340484961,0.0106187087820359,-0.0044117119906921
-6.3477377019351,0.0183833508218731,0.0104122508314984,-0.00400422272755165
-6.40540316385147,0.0174634519878224,0.0107726222496104,-0.00157876940110917
-6.29905863275419,0.0175949360929668,0.0110414458217348,-0.00450737673324532
-6.35772852488314,0.0183518753067563,0.0107791903883185,-0.00336273868101176
-6.37141154151641,0.0180519881694048,0.0107391899667504,-0.00273138125035627
-6.34545605155289,0.0184441315601622,0.011128375647175,-0.00442701332375753
-6.22824059476938,0.0169609045404979,0.0099069150686978,-0.00363977001576438
-6.41760474405894,0.018272992952464,0.0103773654238974,-0.00299485616959795
-6.33277285741849,0.0173821228062116,0.010670107883218,-0.00275287471798973
-6.34342337127919,0.0177713822765544,0.010562386232049,-0.00338478543899821
-6.34638425192145,0.0170905634306431,0.0105549872013298,-0.00203258675604446
-6.37323302491817,0.0183092893806002,0.0107646869533996,-0.00331010057815807
-6.26558694493345,0.0174624570869488,0.00894398411993341,-0.00455308738614402
-6.41873768464862,0.0187541193797398,0.0104517810090929,-0.00335264960640845
-6.47660033864172,0.0196846624848891,0.0120443394903545,-0.00378751118353246
-6.47660033864172,0.0196846624848891,0.0120443394903545,-0.00378751118353246
-6.47660033864172,0.0196846624848891,0.0120443394903545,-0.00378751118353246
-6.47660033864172,0.0196846624848891,0.0120443394903545,-0.00378751118353246
-6.47660033864172,0.0196846624848891,0.0120443394903545,-0.00378751118353246
-6.4121301173431,0.0190260625302406,0.0108690140446502,-0.00461380684223407
-6.36756269852603,0.017740894871915,0.0107081634841564,-0.00398197380150598
-6.26030325735775,0.0183570717359812,0.0102524308103657,-0.00774077053850788
-6.37287080987561,0.0191171490257249,0.0107983720878356,-0.00595962324156308
-6.34344270871758,0.0184305510291471,0.0108600968179137,-0.00459996973389152
-6.38736902309681,0.0187281615915064,0.0106055187818123,-0.00422849371398694
-6.3227280876065,0.0177655559522483,0.0107128638728639,-0.00387994936093161
-6.40391807080112,0.0178752477879686,0.00967612648262964,-0.00251773920093738
-6.36910999169842,0.0180710557104261,0.0105486377804462,-0.00474091359001106
-6.35590774961516,0.0178125507646513,0.0102820252546421,-0.00412902309884876
-6.36676176752393,0.0180535515856416,0.0104408087196823,-0.00325460694824627
-6.40020497363118,0.0179171950625485,0.0108465558436828,-0.00273438761075248
-6.42397685472264,0.0198596455395689,0.0106803157161669,-0.00616687407367362
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40704850423093,0.0185841401514282,0.0113073133990972,-0.00371281669857358
-6.40403215880757,0.0184169569295247,0.0105131855199044,-0.0048850812332628
-6.43295379169358,0.0184847634576034,0.0102237702517816,-0.00383027237255367
-6.35794512285694,0.0180520968565662,0.0103707910379524,-0.00387880804189117
-6.42064787266026,0.01867841509942,0.0107373769827312,-0.00381091520810159
-6.3379134160292,0.0181833198582745,0.0105759723383935,-0.00375116430052518
-6.37284246738292,0.0179699417374391,0.0108191877379316,-0.00423695023453467
-6.26750112804252,0.0176703628014152,0.0108131458363754,-0.00490899437504066
-6.34433090978191,0.0178365708191386,0.0105514615223962,-0.00339693886105263
-6.35407097655573,0.0180637883227986,0.0108088645892746,-0.0047203495110883
-6.29200553611891,0.0176038281513409,0.010439240535118,-0.00437086316416022
-6.2797679719341,0.0181477259821333,0.010284265333087,-0.00397603776451624
-6.18564915194917,0.018043796241018,0.00982816768241178,-0.00622860324681212
-6.37350261752028,0.0180015492328216,0.0110401462485919,-0.00293780552439315
-6.25909067596575,0.0183377816243734,0.0101773436009124,-0.00453938559175087
-6.31231102713397,0.0174199303185814,0.0100399935550205,-0.00188372617221198
-6.22918498369097,0.0170305183396093,0.010404735348543,-0.00394439726894342
-6.26935063633495,0.0172659310177515,0.0108545802001027,-0.00361090342594303
-6.40536502035807,0.018009226644881,0.0113438256126316,-0.00186618211208767
-6.40536502035807,0.018009226644881,0.0113438256126316,-0.00186618211208767
-6.40536502035807,0.018009226644881,0.0113438256126316,-0.00186618211208767
-6.38470340917338,0.0176114722938972,0.0106292334153506,-0.0018009271851274
-6.29511505565041,0.0175789522548466,0.0106531342413249,-0.00420237064769467
-6.24358412634101,0.017634919497295,0.00997833527563061,-0.00466678446762659
-6.358964638798,0.017545437772235,0.010274175733397,-0.00278888458144683
-6.29516788191169,0.0177866372845001,0.0104088356322662,-0.00364117140352095
-6.34360947362317,0.0167487500268982,0.0105540352573497,-0.000739505883898574
-6.31085610719479,0.0175490695254283,0.0105233157094258,-0.00266269236331843
-6.30767432417374,0.0185521619840687,0.0103031827958374,-0.00556844993609892
-6.36065567989107,0.018318206712888,0.0105720848438402,-0.00389679314378587
-6.42098204201081,0.0184053370258951,0.0102630776166381,-0.00392418320793052
-6.38287928473481,0.0179061446465003,0.0100510203004618,-0.0041298836007046
-6.42322191700713,0.0182719243811811,0.0104593412002199,-0.00412472938858574
-6.3571850694384,0.0183262860688528,0.010577477570345,-0.0036558885349347
-6.34164578273494,0.0189029029192556,0.0111299289968588,-0.00423441350579502
-6.28824624379004,0.0178995656056989,0.0106270177769895,-0.00404111042541383
-6.36354021765093,0.0178637921364333,0.0114651881438825,-0.00347762114125273
